"","ACRES","LATITUDE","LONGITUDE","DOY","ppt","tmean","vpdmax","vpdmin","PDSI","Developed","Forests","Shrub","grass","Pasture","Wetlands","NDVI","EVI","Elevation","US_L4CODE"
"3643",7.65964295456468,36.082,-118.556,278,27.5,10.6680002212524,14.3129997253418,3.81599998474121,-2.87,1.645714695,90.003939682,6.595394148,1.103112353,0,0.648257584,0.6459,0.2708,2374,"5l"
"3644",6.91572344863131,34.74,-85.56,278,13.289999961853,18.5190010070801,22.9740009307861,1.77100002765656,-3.76,6.741049842,66.411161053,5.186525064,3.97048552,17.60481401,0.017909272,0.744,0.4193,561,"68c"
"3645",7.29165620917446,44.333,-116.596,281,66.1370010375977,10.1490001678467,11.201000213623,1.28699994087219,-2.05,0.053746103,0.012540757,31.33576982,49.89250779,0.10032606,0.956680641,0.3934,0.2187,1077,"12f"
"3646",7.73280753042202,36.927,-119.264,285,50.0349998474121,18.1940002441406,24.3349990844727,3.72300004959106,-1.26,0.032232071,46.407019433,16.84125705,35.34604709,0,0,0.2963,0.1285,667,"6c"
"3647",6.44571981938558,33.259,-86.095,286,4.48799991607666,19.7070007324219,22.8090000152588,1.25699996948242,-2.94,2.242160497,93.998818037,1.579541181,1.396873153,0.175504576,0.607102563,0.7496,0.3785,243,"45d"
"3648",7.99429498641598,39.266,-119.839,288,89.995002746582,10.6230001449585,16.173999786377,2.08699989318848,0.31,7.690654055,22.650973649,26.2410204,21.6979273,2.165851561,19.2472367,0.3221,0.1911,1545,"13aa"
"3649",10.6400533534636,43.905,-101.862,290,10.5629997253418,11.8450002670288,19.5860004425049,0.702000021934509,0.76,2.61724768,0.177349432,0.01074845,70.19454695,1.374010247,1.787825588,0.3945,0.1938,732,"43f"
"3650",7.29369772060144,37.586,-113.083,290,25.1410007476807,10.7640008926392,13.9270000457764,2.75,-0.76,1.508284819,85.694581274,12.1630094,0.600089566,0.005373936,0,0.4619,0.2014,2125,"19f"
"3651",7.09672137849476,31.697,-111.64,290,5.96700000762939,20.9100017547607,35.7770004272461,5.75099992752075,-1.08,0,1.617352056,79.14815876,19.23448918,0,0,0.3818,0.2024,1351,"79b"
"3652",10.2259333049242,34.912,-84.594,290,4.34000015258789,16.4420013427734,18.1580009460449,1.97200000286102,-4.76,0,99.81193918,0.166568159,0.021492666,0,0,0.8612,0.4916,853,"66g"
"3653",9.85340405236814,38.14,-105.136,291,3.32999992370605,9.3100004196167,15.418999671936,3.14199995994568,-2.49,1.085340736,73.213933909,3.173636608,22.3497806,0,0.17730814,0.5341,0.2525,2610,"21c"
"3654",7.34923082461333,35.501,-101.872,109,45.6910018920898,14.6110010147095,20.451000213623,1.26400005817413,-0.529999999999999,1.535319515,0.048370626,80.93122414,16.57141833,0,0.56969849,0.2561,0.1457,995,"26d"
"3655",9.60103019450219,35.244,-100.355,83,12.4119997024536,12.1290006637573,19.1119995117188,1.67799997329712,2.64,3.409619999,2.281436911,12.58909065,77.7730024,0.012535368,0.171913613,0.26,0.127,746,"27h"
"3656",12.8334084952739,37.107,-98.835,83,19.80299949646,11.278000831604,17.1159992218018,1.43900001049042,-0.91,1.101361032,1.282234957,0.085959885,92.90114613,0,0.032234957,0.2114,0.1017,537,"26a"
"3657",6.52209279817015,35.753,-81.986,83,20.0590000152588,12.2910003662109,17.0799999237061,1.01400005817413,3.5,6.69639659,75.30446307,1.226807078,3.515652984,1.901998711,1.156959668,0.5205,0.2245,461,"66l"
"3658",8.38594490480628,36.52,-96.906,84,47.9990005493164,11.8500003814697,16.2220001220703,1.16600000858307,-0.869999999999999,1.95049434,38.726894967,1.502722453,23.60295171,13.46002293,1.432870039,0.3432,0.1492,312,"27o"
"3659",7.60240133566582,36.642,-96.745,85,54.6759986877441,11.5620002746582,16.378999710083,1.16199994087219,-0.969999999999999,1.552900718,4.887965467,1.397073311,73.56128316,12.34260536,1.194676792,0.2577,0.1702,314,"28a"
"3660",7.17395831975679,30.199,-84.957,174,190.035995483398,27.1790008544922,27.1180000305176,0.578999996185303,1.2,4.012611063,44.882129553,0.899254801,0.754155919,0.085984523,49.35690742,0.7342,0.3513,21,"75a"
"3661",10.7803303454432,35.569,-118.334,175,0.596000015735626,20.5030002593994,30.5610008239746,9.26599979400635,-1.02,0.001790991,6.757410227,32.10710128,61.11578759,0,0.007163965,0.3774,0.2129,1884,"5i"
"3662",8.86742743852498,41.577,-113.163,176,7.33799982070923,20.8000011444092,35.2560005187988,7.58199977874756,2.92,0.001791023,0,40.73145395,57.20886915,0,0.078805029,0.2682,0.1659,1539,"13c"
"3663",7.52131798019924,42.8,-114.669,176,3.08800005912781,20.9450016021729,35.7470016479492,5.40199995040894,0.94,4.745185849,0,2.955665025,60.32601881,3.055978504,0.003582624,0.3622,0.2039,1070,"12g"
"3664",8.78615105486974,44.388,-104.69,176,10.878999710083,20.7880001068115,35.0800018310547,3.22399997711182,-2.26,0.075222982,5.512769997,6.34380485,75.3752194,11.84582871,0.496113479,0.3911,0.2156,1344,"17a"
"3665",7.13489085156588,46.122,-114.281,176,31.8020000457764,13.6830005645752,19.4479999542236,3.17899990081787,-3.69,0.059105889,63.565697088,13.68032669,21.98380857,0.064479152,0.492549076,0.4795,0.193,1811,"16e"
"3666",7.95437227253187,44.469,-103.967,177,20.128999710083,19.8980007171631,28.2670001983643,3.49699997901917,-2.67,0.111049417,83.65066003,6.088015619,9.935340581,0.214934355,0,0.6347,0.2769,1566,"17b"
"3667",7.17165682276851,45.555,-104.275,177,35.7779998779297,19.9710006713867,29.2530002593994,2.57500004768372,-1.83,0.456792777,15.661722556,44.67612496,35.73910863,0.92433362,0.374390943,0.5394,0.2715,1204,"43e"
"3668",8.422882511945,29.853,-93.493,178,256.126007080078,28.0280017852783,16.9220008850098,2.5699999332428,2.93,0.945626478,0,0,0.001790959,0,95.48678272,0.7107,0.3341,1,"34g"
"3669",7.33302301438648,30.644,-86.658,178,122.299003601074,26.9220008850098,25.6520004272461,1.15600001811981,1.65,3.180686641,58.747783725,28.11218368,2.605799022,0.01253649,7.235345738,0.5824,0.3708,39,"65f"
"3670",6.86380339145295,28.531,-80.897,179,165.645004272461,27.8950004577637,23.8920001983643,1.82299995422363,0.550000000000001,4.834897214,0.102070053,0,0.039395459,0.010744216,90.75460211,0.5698,0.3293,4,"75d"
"3671",8.8246778911642,39.8,-117.546,180,8.52999973297119,18.3660011291504,32.2410011291504,6.52199983596802,0.74,0,16.8813025,21.09401587,62.02468163,0,0,0.3228,0.1957,2108,"13s"
"3672",7.07665381544395,34.294,-112.117,180,4.6729998588562,26.7930011749268,53.7029991149902,13.0749998092651,-2.27,11.73573552,0,79.87571188,8.386761703,0,0,0.2143,0.1285,1170,"23h"
"3673",7.82484569102686,35.936,-111.893,180,9.4040002822876,19.8240013122559,39.2229995727539,6.54400014877319,-1.37,0.00358179,36.90497511,17.53644472,45.55499839,0,0,0.4207,0.1851,2065,"23j"
"3674",6.7428806357919,30.465,-86.792,294,0,22.3040008544922,24.0440006256104,2.13599991798401,0.640000000000001,4.648038689,27.952713591,29.80297331,6.061257389,0.050152248,30.33315422,0.5279,0.3112,28,"75a"
"3675",7.42177579364465,36.233,-118.537,295,26.9750003814697,9.6200008392334,15.9359998703003,2.08699989318848,-2.39,0.007165249,63.61128527,11.96238245,24.11285266,0,0.283027318,0.4812,0.2056,1944,"5m"
"3676",6.35437004079735,31.158,-89.141,297,4.63299989700317,21.3000011444092,26.0470008850098,0.916999995708466,1.78,15.39687657,52.197506981,12.55820618,5.374668673,0.404756788,13.99634644,0.7356,0.3543,92,"65f"
"3677",6.72503364216684,35.399,-83.249,297,4.94000005722046,13.5090007781982,14.1300001144409,0.874000012874603,-4.29,17.76862464,79.930157594,0.537249284,0.273997135,1.072707736,0.025071633,0.7891,0.4568,930,"66g"
"3678",9.06253617720779,35.068,-83.673,299,7.74599981307983,14.7990007400513,14.5450000762939,1.25399994850159,-3.26,2.658116749,95.672499959,0.290171775,0.091350373,1.226960898,0.041197227,0.8341,0.4336,1256,"66d"
"3679",6.21460809842219,37.373,-82.386,300,16.9099998474121,15.3920011520386,15.2390003204346,0.515999972820282,-2.62,4.975730329,74.293851083,7.425981981,7.889881965,0.220307714,0,0.7364,0.3936,483,"69d"
"3680",8.81744592104187,36.951,-83.113,300,20.9179992675781,15.3950004577637,13.9370002746582,0.97299998998642,-2.54,5.264100589,88.869982621,0.591069478,1.715892604,0,0,0.8062,0.5186,661,"69e"
"3681",6.95939851213398,33.377,-85.91,303,0.123999997973442,18.4180011749268,22.9659996032715,0.52700001001358,-3.59,3.186515968,87.540525532,3.184724785,1.354134948,2.837235129,1.837754572,0.8321,0.4536,438,"45d"
"3682",7.14834574390007,36.907,-83.605,303,21.8059997558594,15.4480009078979,16.6380004882812,0.395000010728836,0.84,3.461862206,88.387628279,3.972276448,3.338288232,0.177301789,0,0.7807,0.4504,541,"69d"
"3683",8.37701116081637,35.975,-118.579,304,26.6229991912842,12.6140003204346,17.0419998168945,3.84500002861023,-2.11,4.101957834,75.683808914,16.82160962,2.686871944,0,0.652014258,0.6095,0.2871,1913,"5m"
"3684",7.48268182815465,35.241,-85.559,304,5.42799997329712,18.2960014343262,19.4020004272461,2.82399988174438,-4.61,4.976540955,88.372551126,1.375308907,1.215930662,3.479459905,0.041187637,0.7126,0.3928,499,"68a"
"3685",7.74716496652033,36.267,-118.637,307,70.9089965820312,5.84800004959106,10.3819999694824,3.47199988365173,-2.63,0.003582881,75.915873952,18.62023253,5.195177442,0,0.07165762,0.4409,0.2567,2254,"5l"
"3686",7.72885582385254,37.172,-82.61,307,51.2179985046387,8.66499996185303,11.9200000762939,0.649999976158142,-3.41,8.467806931,83.157517685,2.190382377,3.093041999,0.320587445,0,0.551,0.2416,857,"69e"
"3687",7.95752740223077,37.53,-83.392,307,54.6129989624023,9.0580005645752,12.4320001602173,0.465000003576279,1.25,12.84342874,81.683203781,1.305656052,0.659096608,2.697281226,0.025074327,0.525,0.2058,281,"69d"
"3688",6.86380339145295,36.74,-83.724,307,60.9199981689453,9.09000015258789,13.0579996109009,0.398999989032745,-1.15,10.13932166,85.176032369,0.356362594,1.131764622,1.75495147,0.034024569,0.6013,0.2778,517,"69e"
"3689",6.97541392745595,33.997,-117.301,120,0.649999976158142,17.6400012969971,23.8059997558594,3.19000005722046,0.82,38.01310982,0.082384125,40.64223798,20.25395802,0.193423598,0,0.5642,0.3646,543,"85l"
"3690",9.17595594511435,33.804,-108.529,121,5.41800022125244,11.952000617981,22.2369995117188,3.24499988555908,-0.0600000000000005,0,98.52780514,1.44532999,0.02686487,0,0,0.4196,0.1962,2392,"23c"
"3691",7.30586003268401,28.012,-80.967,121,48.5289993286133,25.427001953125,29.8090000152588,0.906000018119812,-3.88,0.03045067,21.70774522,32.31532564,3.175825751,10.30128251,32.24188579,0.3708,0.139,18,"75d"
"3692",6.78332520060396,28.806,-80.835,124,70.6060028076172,24.6320018768311,22.5200004577637,0.245000004768372,-3.4,2.876744228,6.326687803,1.128486216,0.225697243,4.318698837,65.95912372,0.7207,0.4702,1,"75d"
"3693",7.5207764150628,31.901,-110.611,126,3.30999994277954,20,35.9799995422363,8.77200031280518,-1.31,0.171950564,1.42396561,96.67562243,1.728461401,0,0,0.1927,0.1132,1566,"79b"
"3694",7.82803803212583,28.25,-82.609,126,109.002998352051,25.439001083374,23.1539993286133,1.70500004291534,-3.91,5.844411796,37.583760344,4.160246533,0.431791307,5.26391228,46.01354499,0.5003,0.2652,12,"75b"
"3695",8.27614021955846,36.47,-96.492,92,118.740997314453,16.1280002593994,16.7299995422363,1.56900000572205,1.77,2.99116978,21.873152908,1.345130841,72.11047626,1.606634307,0.003582239,0.3861,0.1624,303,"29a"
"3696",8.6557370008643,38.963,-120.83,180,0,22.4020004272461,36.4729995727539,7.23600006103516,-1.87,0.127183162,70.740707573,3.247648903,25.43484102,0,0.007165249,0.7456,0.4275,425,"5h"
"3697",7.11558212618445,33.385,-110.257,180,16.6399993896484,26.9610004425049,51.2869987487793,13.4619998931885,-0.719999999999999,0.001791633,0.012541432,90.346681,9.63540267,0,0,0.2283,0.1239,1381,"79e"
"3698",9.6339727840398,36.295,-111.975,181,4.06300020217896,22.9000015258789,42.939998626709,10.5369997024536,-1.86,0.238261586,19.879615196,20.14653983,53.60706544,0,0.146898121,0.3696,0.2177,2269,"23c"
"3699",6.96885037834195,40.105,-108.312,181,5.93100023269653,19.7440013885498,37.076000213623,3.73499989509583,0.630000000000001,1.554552618,50.227451824,40.34314779,2.147360126,1.264417222,1.946772691,0.3605,0.1946,1995,"20c"
"3700",7.8164169836918,43.591,-116.131,182,9.08300018310547,19.8290004730225,32.9879989624023,4.42700004577637,-1.42,29.23509501,2.261941007,25.38997439,38.50135215,1.980765442,1.024410337,0.3977,0.2452,970,"12j"
"3701",7.76004068088038,34.639,-119.234,182,0,20.0230007171631,23.2910003662109,6.64300012588501,-3.24,1.223049925,56.627390593,33.42883748,8.618651959,0,0.025069837,0.4578,0.2717,1977,"8b"
"3702",8.30498958014036,45.638,-121.006,183,5.66699981689453,21.7870006561279,30.261999130249,4.03299999237061,1.58,4.292829756,0.182749848,8.693159422,37.66617694,0.548249543,0.361916365,0.2553,0.1498,369,"10e"
"3703",7.54168309988211,35.222,-118.688,183,0,26.5920009613037,47.923999786377,9.97900009155273,-0.959999999999999,2.015226153,24.150470219,21.3130318,52.51052396,0,0,0.337,0.15,856,"6ae"
"3704",11.6953720139523,41.084,-116.884,184,0,23.2000007629395,43.6319999694824,11.9940004348755,2.35,0,0,11.05339519,88.94660481,0,0,0.2849,0.1687,1734,"13m"
"3705",7.95050243480885,36.087,-120.45,184,0,26.8040008544922,52.1360015869141,12.4399995803833,-2.74,2.473580512,0.077019524,13.78470356,83.4013971,0,0.263299301,0.203,0.1009,420,"6z"
"3706",7.03174125876313,35.114,-83.537,307,82.3420028686523,8.96100044250488,11.496000289917,1.49899995326996,-2.95,4.98065764,93.314349169,0.567734078,0.241779497,0.662654918,0.186259761,0.4566,0.1828,1290,"66d"
"3707",7.70616297019958,36.169,-84.318,308,182.626007080078,8.76700019836426,13.3170003890991,1.05900001525879,-4.96,2.002400014,86.864399191,4.556445113,5.503913456,0.934930955,0.021492666,0.5215,0.225,944,"69d"
"3708",9.55902346598536,35.299,-83.589,308,71.5,8.65700054168701,12.3240003585815,1.10699999332428,-3.39,4.068434253,95.295592976,0.317090649,0.062701541,0.216768183,0,0.5126,0.2045,848,"66g"
"3709",8.03171037532204,36.116,-84.41,309,173.621002197266,9.14100074768066,13.4379997253418,1.30499994754791,-5.39,3.340378278,92.013540626,3.252614988,1.291374122,0.042986101,0.003582175,0.5121,0.2229,580,"69d"
"3710",8.94845599234554,35.392,-83.932,309,54.9160003662109,9.14800071716309,13.6859998703003,1.07400000095367,-4.32,1.900820524,95.368877423,0.68436705,0.120032964,0.030456125,0,0.6124,0.2706,1239,"66g"
"3711",6.49223983502047,33.845,-87.033,310,78.2109985351562,12.951000213623,18.1840000152588,0.633000016212463,-2.99,4.713973564,72.35376294,5.541426371,4.106816635,8.267363972,3.870401547,0.6487,0.3208,153,"68f"
"3712",9.05625635659347,35.472,-82.241,310,36.931999206543,9.48900032043457,11.8540000915527,1.45700001716614,-1.76,10.32172542,86.704643166,0.49620235,0.175551734,1.510103181,0.014330754,0.575,0.2239,954,"66d"
"3713",8.7668618216698,35.619,-81.657,311,30.7469997406006,10.2240009307861,14.871000289917,1.12999999523163,-1.83,1.260948219,94.895309052,0.623309631,1.703354767,1.440060182,0.077018144,0.6329,0.2419,673,"66l"
"3714",8.01334318138667,37.508,-83.563,311,48.6699981689453,9.32200050354004,12.503999710083,0.583000004291534,-1.29,4.874816433,89.426555395,0.513986891,1.443461442,3.707152835,0.017908951,0.5234,0.1941,303,"69d"
"3715",6.68835471394676,36.956,-83.248,312,84.1920013427734,9.23400020599365,13.2819995880127,0.518999993801117,-1.69,3.290345692,92.034748346,1.158875157,2.371484865,0.082392979,0.005373455,0.5657,0.2328,557,"69d"
"3716",7.03262426102801,36.686,-83.858,312,63.6459999084473,8.79700088500977,12.9779996871948,0.508000016212463,-2.36,4.601716016,86.922098627,3.449943576,3.179465133,1.551220735,0.039407455,0.5539,0.2356,494,"69e"
"3717",6.97634807044775,36.204,-84.345,313,167.664001464844,8.81700038909912,13.2950000762939,0.569000005722046,-4.72,1.861340021,87.49910426,7.300250806,2.461483339,0.825868864,0,0.5516,0.2329,539,"69d"
"3718",6.60800062529609,35.506,-83.244,313,35.8059997558594,8.31300067901611,12.1149997711182,1.11000001430511,-4.67,4.978866681,94.510709932,0.100293717,0.189841679,0.197005516,0,0.5487,0.2722,1189,"66g"
"3719",8.97068626853498,35.055,-82.721,314,66.9899978637695,11.0200004577637,15.4689998626709,1.17999994754791,-3.46,0.879345237,95.300607118,0.424449738,0.225656823,0.184465498,0.003581854,0.6228,0.2348,555,"66d"
"3720",6.58063913728495,35.286,-85.208,314,112.805000305176,10.2620000839233,11.4289999008179,1.15600001811981,-3.93,6.702369651,78.97046444,1.329010765,2.228152818,10.57477029,0.010746718,0.5941,0.2701,427,"68a"
"3721",6.2803958389602,35.371,-83.85,314,43.1119995117188,9.47399997711182,14.4259996414185,0.829999983310699,-4.93,5.773949173,74.464960508,0.488923115,0.315203181,2.055984383,0.048355033,0.5496,0.2957,827,"66g"
"3722",9.28433405188451,36.453,-84.199,314,86.8369979858398,9.29600048065186,12.8529996871948,0.672999978065491,-3.33,2.156237688,89.050467427,1.382571009,4.328593431,2.827823346,0.050145063,0.5607,0.273,564,"69e"
"3723",10.1355512012249,34.99,-83.522,314,65.6559982299805,9.875,12.4610004425049,1.8289999961853,-3.75,1.551248522,97.275463047,0.72367714,0.051947121,0.37975137,0.0179128,0.578,0.2668,1337,"66d"
"3724",6.45362499889269,33.882,-85.367,315,50.0880012512207,10.8560009002686,17.7910003662109,0.0020000000949949,-4.35,3.820321315,74.026113594,14.96426844,5.246001469,1.493740261,0.270449376,0.6381,0.323,369,"45d"
"3725",7.53208814354172,28.477,-82.015,106,4.40500020980835,22.6350002288818,27.617000579834,0.545000016689301,-3.8,3.490329513,37.46955587,0.263252149,0.121776504,0.460243553,58.04441261,0.7709,0.4529,28,"75b"
"3726",6.80350525760834,28.913,-81.453,106,40.0830001831055,22.2190017700195,25.5520000457764,0.825999975204468,-3.34,11.34292008,38.263999569,7.883096649,3.115990043,9.690012715,26.72409162,0.6061,0.3413,14,"75c"
"3727",7.01391547481053,34.973,-79.496,107,108.978996276855,18.9330005645752,18.7789993286133,0.782999992370605,-1.28,7.367006985,61.524270104,8.860827512,13.44617589,0.48181981,7.243417517,0.5454,0.2972,117,"65c"
"3728",7.21303165983487,37.249,-96.051,93,188.817001342773,15.3100004196167,15.8330001831055,1.95500004291534,-2.11,1.91653233,38.696041559,1.459788644,25.97707326,30.24359663,0.028658427,0.4637,0.2,291,"29a"
"3729",7.34018683532012,43.639,-103.52,93,48.7400016784668,7.19300031661987,11.4379997253418,1.37999999523163,0.870000000000001,0.675215818,62.297166603,5.165311459,31.77812802,0.050148655,0.025074327,0.5262,0.2157,1477,"17b"
"3730",7.17395831975679,36.492,-96.36,94,127.915000915527,16.1110000610352,17.1509990692139,1.4889999628067,1.72,3.064495907,13.063958595,0.768362796,67.73950889,15.00008955,0.010746333,0.3847,0.1992,243,"29a"
"3731",6.71417052990947,37.957,-81.7,94,75.8720016479492,13.6420001983643,19.1040000915527,2.03399991989136,-1.77,4.705271265,81.924020703,2.464580609,9.372929018,0.023284555,0,0.493,0.1837,505,"69d"
"3732",7.3356339819272,37.172,-96.079,95,159.169006347656,15.5760011672974,16.0939998626709,1.88399994373322,-2.06,1.915461664,31.858660787,1.030299772,27.16228565,31.26198283,0.094966762,0.4458,0.2186,273,"29a"
"3733",8.51579221050061,38.609,-97.232,95,146.610000610352,13.8690004348755,16.2689990997314,1.74300003051758,0.92,1.936269681,3.057550735,0,78.02217486,1.338014294,0.139712336,0.3712,0.1653,439,"27a"
"3734",7.13409372119287,44.369,-115.507,185,22.4150009155273,13.8880004882812,20.0209999084473,4.78599977493286,-1.62,0,56.97268249,18.2875056,21.59068518,0,3.043439319,0.4923,0.1981,2051,"16k"
"3735",7.6425241342329,43.613,-113.513,186,4.78000020980835,18.367000579834,31.9580001831055,5.75299978256226,-1.92,0.012537613,1.273463247,80.6383436,17.36101161,0,0,0.2361,0.1294,1779,"17ab"
"3736",7.81237820598861,33.095,-108.049,186,84.2760009765625,22.1000003814697,32.1679992675781,6.31300020217896,-0.699999999999999,0,86.23215661,2.520015045,11.20663407,0,0.041194276,0.4123,0.2261,2263,"23c"
"3737",6.73340189183736,26.204,-80.552,186,128.794998168945,29.2110004425049,21.4950008392334,2.11400008201599,5.4,0,0,0,0,0,99.79047653,0.4587,0.1776,3,"76a"
"3738",7.88570539124302,39.535,-119.661,188,0,21.9340019226074,40.2019996643066,8.76200008392334,-1.02,16.42574382,0,43.53090798,39.29102406,0.068067423,0.068067423,0.2872,0.1761,1697,"13aa"
"3739",7.25629723969068,44.166,-104.951,188,36.609001159668,22.5180015563965,38.25,3.60199999809265,-1.94,0.014326648,0,24.96597421,73.79835244,0.87034384,0.035816619,0.2273,0.1411,1363,"43w"
"3740",8.31287139434261,34.904,-113.279,189,29.6200008392334,23.6760005950928,40.0750007629395,6.76100015640259,-0.85,0.001790959,25.02686439,51.25546243,23.16426678,0,0.551615445,0.2178,0.1358,1704,"23e"
"3741",7.96935774201635,29.059,-81.411,189,154.248992919922,29.1110019683838,30.6100006103516,1.07299995422363,-0.879999999999999,0.091342193,4.135473009,0.168356199,0.10567038,0.037611491,82.47841817,0.6172,0.3614,1,"75d"
"3742",9.79684844204642,38.296,-105.765,190,25.4169998168945,17.8910007476807,27.6040000915527,3.49300003051758,2.04,0.001791473,27.692583307,4.659620208,67.46685776,0,0.179147259,0.5971,0.2489,2569,"21f"
"3743",7.64778604544093,47.277,-118.213,191,8.76799964904785,19.2390003204346,30.4689998626709,2.25099992752075,1.98,1.508041695,0,7.482895727,70.80990078,0.788050292,1.314611169,0.2502,0.1171,604,"10a"
"3744",6.90975328164481,34.366,-118.574,191,0,25.2000007629395,42.6290016174316,5.94000005722046,-2.47,35.32951289,1.998567335,53.22886819,9.2997851,0,0.008954155,0.2487,0.1274,466,"85c"
"3745",8.02191277898571,45.194,-106.636,191,22.9629993438721,22.351001739502,40.1199989318848,3.64100003242493,-1.69,0.003581983,24.30554312,44.6386675,30.83549745,0,0.098504522,0.3164,0.1522,1179,"43p"
"3746",8.89645120735523,33.457,-108.553,191,62.4379997253418,19.4240016937256,27.8229999542236,4.13299989700317,-1.4,0.648257584,48.55843272,48.44740518,2.329787615,0,0.016116901,0.4564,0.2081,2531,"23c"
"3747",8.86996051052395,36.02,-103.824,192,36.3979988098145,25.1320018768311,45.1699981689453,3.98699998855591,1.14,0.003582175,3.815016478,42.57594211,53.42097722,0,0.173735492,0.2342,0.1186,1660,"26l"
"3748",6.30991827822652,28.739,-81.485,192,88.9619979858398,29.1450004577637,28.2980003356934,1.30599999427795,-0.279999999999999,16.13145876,30.894600157,2.765290588,2.425002239,2.89065998,44.73000806,0.4906,0.2527,11,"75d"
"3749",9.94989392535028,42.294,-104.138,193,32.173999786377,22.068000793457,36.8870010375977,2.14000010490417,1.06,0.872103435,0,0,99.12789657,0,0,0.2502,0.1045,1429,"25g"
"3750",9.59233212389871,43.611,-109.9,193,20.5090007781982,13.7940006256104,24.2830009460449,2.34899997711182,-2.45,0.651944191,60.938871278,22.61923952,11.81380187,0,3.970769975,0.5937,0.3188,2684,"17k"
"3751",6.63068338564237,35.261,-85.254,316,114.231002807617,10.7900009155273,11.8570003509521,1.38100004196167,-3.77,6.494250815,81.052763548,1.490131461,1.778486227,8.691836515,0.08955117,0.5889,0.2626,378,"68a"
"3752",6.88448665204278,37.038,-83.85,316,86.8089981079102,9.13400077819824,13.1389999389648,0.486000001430511,-1.72,3.518263082,91.431847092,2.359242606,0.822241728,1.845117604,0.014331011,0.4875,0.2117,408,"69d"
"3753",6.66949808985788,35.948,-83.072,316,36.3730010986328,10.0110006332397,14.1770000457764,0.741999983787537,-4.03,5.779735998,80.001074638,0.600003582,0.499704476,10.52782405,0.960005731,0.6166,0.315,584,"66e"
"3754",8.06526520889773,36.223,-84.576,316,105.692001342773,9.89100074768066,13.8170003890991,0.834999978542328,-4.27,0.27759371,98.325483103,0.21491126,0.830990204,0.34743987,0.001790927,0.6033,0.3237,524,"69d"
"3755",7.44716835960004,35.594,-85.242,317,96.947998046875,10.8120002746582,14.7159996032715,0.799000024795532,-4.6,7.636103152,54.546919769,1.314469914,1.371776504,29.58273639,0.257879656,0.5669,0.3115,542,"68c"
"3756",6.94985645500077,33.171,-86.111,317,61.310001373291,14.0530004501343,16.9710006713867,1.09300005435944,-3.54,2.99116978,85.46506422,3.480145439,6.596693593,0.877648618,0.463899984,0.6322,0.3185,453,"45d"
"3757",6.90975328164481,34.828,-83.363,317,63.306999206543,11.8060007095337,15.8129997253418,1.4210000038147,-4.24,10.49916716,85.29722566,0.064477997,0.288359931,3.698529543,0.132538105,0.6352,0.339,583,"66d"
"3758",6.46458830368996,41.179,-74.096,318,105.848999023438,6.81300020217896,8.02600002288818,0.86599999666214,-3.98,18.07664756,69.727793696,0.216690544,0.503223496,0.847063037,7.696991404,0.5312,0.2456,340,"58i"
"3759",6.84694313958538,36.781,-82.148,318,51.5449981689453,9.12600040435791,12.3500003814697,1.01600003242493,-3.09,3.107759547,67.707960167,2.01153543,0.917102529,25.07164864,0.467507344,0.5557,0.2929,755,"67h"
"3760",6.46614472423762,35.349,-84.281,321,33.4169998168945,10.6100006103516,16.3349990844727,0.435000002384186,-4.62,8.239868133,78.78130936,1.200415666,0.747124377,7.22399398,0.146916544,0.6392,0.2827,393,"66g"
"3761",6.96790920180188,27.714,-81.312,321,3.99699997901917,19.7620010375977,18.5970001220703,0.561999976634979,2.32,3.985669503,17.015673981,29.69278997,1.053291536,0.379758173,44.26690551,0.6298,0.2959,36,"75d"
"3762",6.63594655568665,37.062,-82.956,322,68.9720001220703,9.25500011444092,13.3819999694824,0.596000015735626,-1.92,3.926134227,94.477978185,0.694954416,0.4836023,0.29016138,0.003582239,0.5085,0.2404,426,"69d"
"3763",7.19368581839511,35.744,-83.799,322,63.5250015258789,10.4580001831055,14.4569997787476,1.16100001335144,-4.51,7.23690103,80.798925218,0.854455889,0.66278549,8.913569189,0.20958352,0.5876,0.2956,629,"66e"
"3764",6.45519856334012,36.555,-84.653,323,68.9980010986328,9.81500053405762,14.2600002288818,0.333000004291534,-3.02,2.349991044,96.152606126,0.096722192,0.06269031,0.091348737,0.012538062,0.6276,0.2901,438,"68a"
"3765",7.32974968904151,36.78,-99.893,323,9.05599975585938,11.5050001144409,17.0729999542236,1.18299996852875,-1.14,2.673662721,0,0.277573826,94.30167798,0,0.451281317,0.2802,0.1166,657,"27l"
"3766",9.30574145673943,37.738,-79.178,324,66.4599990844727,7.09500026702881,7.98600006103516,1.20000004768372,-1.61,1.153501702,93.508866198,1.316496507,3.1936235,0.82751209,0,0.5452,0.2835,868,"66a"
"3767",6.22851100359118,33.897,-85.344,325,48.9700012207031,11.8610010147095,17.8309993743896,0.287999987602234,-4.51,4.017193517,70.389540603,14.98343333,6.807557983,3.048267216,0.247156801,0.5989,0.2711,378,"45d"
"3768",8.15851624480683,35.72,-82.113,325,46.3849983215332,9.21200084686279,12.7749996185303,1.06099998950958,-2,3.491517529,93.656509196,0.161229645,0.191684133,1.282671396,0,0.5752,0.2415,782,"66d"
